slice,epoch,loss,acc,f1,lr,wall_clock,gpu_mem_gb
shard06_slice00,9,1.7730244166056315,0.33636361360549927,0.33739418593820336,0.0006545084971874737,5.783230304718018,0.021714210510253906
shard06_slice00,10,1.7497121454874673,0.34545454382896423,0.32354399205724144,0.0005782172325201155,6.429849863052368,0.021714210510253906
shard06_slice00,11,1.7177994146347046,0.2818181812763214,0.2691819060279778,0.0005,7.076281547546387,0.021714210510253906
shard06_slice00,12,1.6970347029368082,0.30909091234207153,0.28760690098568176,0.0004217827674798847,7.722908020019531,0.021714210510253906
shard06_slice00,13,1.7016352125803629,0.3636363446712494,0.3454825736955379,0.00034549150281252633,8.381629228591919,0.021714210510253906
shard06_slice00,14,1.625630251566569,0.29999998211860657,0.2720797716225282,0.00027300475013022663,9.031277179718018,0.021714210510253906
shard06_slice00,15,1.616763861020406,0.29999998211860657,0.27499493461640634,0.00020610737385376348,9.6841459274292,0.021714210510253906
shard06_slice00,16,1.588495911916097,0.44545453786849976,0.40456954351029967,0.00014644660940672625,10.334329605102539,0.021714210510253906
shard06_slice00,17,1.5895307944615682,0.3545454442501068,0.34388344852019276,9.549150281252631e-05,10.983690023422241,0.021714210510253906
shard06_slice00,18,1.5882889633178712,0.3636363446712494,0.34192814743865085,5.4496737905816096e-05,11.630409240722656,0.021714210510253906
shard06_slice00,19,1.595533792177836,0.37272727489471436,0.32961247706378877,2.447174185242323e-05,12.278094053268433,0.021714210510253906
shard06_slice00,20,1.5737849458058675,0.41818180680274963,0.40125396772676025,6.15582970243117e-06,12.927207946777344,0.021714210510253906
shard06_slice01,1,1.8564528455734253,0.29999998211860657,0.2650526311495546,0.001,0.5946860313415527,0.021714210510253906
shard06_slice01,2,1.7658609298070271,0.3272727131843567,0.3000461375953833,0.0009938441702975688,1.2419617176055908,0.021714210510253906
shard06_slice01,3,1.6975823856989543,0.29999998211860657,0.27317796096353175,0.0009755282581475768,1.8891451358795166,0.021714210510253906
shard06_slice01,4,1.6343733514149983,0.4363636374473572,0.4136702020663153,0.0009455032620941839,2.5355589389801025,0.021714210510253906
shard06_slice01,5,1.612947953859965,0.37272727489471436,0.35015942284611395,0.0009045084971874737,3.184878349304199,0.021714210510253906
shard06_slice01,6,1.5709729607899983,0.4363636374473572,0.41484545950832513,0.0008535533905932737,3.831021785736084,0.021714210510253906
shard06_slice01,7,1.5309251953760783,0.37272727489471436,0.3574889192479024,0.0007938926261462366,4.474536895751953,0.021714210510253906
shard06_slice01,8,1.4989445861180624,0.41818180680274963,0.39958614515044816,0.0007269952498697733,5.120395183563232,0.021714210510253906
shard06_slice01,9,1.4171290814081827,0.4999999701976776,0.4497211308064858,0.0006545084971874737,5.76775050163269,0.021714210510253906
shard06_slice01,10,1.3988016134897867,0.4636363387107849,0.4536603391453653,0.0005782172325201155,6.453205585479736,0.021714210510253906
shard06_slice01,11,1.3844045588175455,0.4363636374473572,0.4314876293956352,0.0005,7.0999085903167725,0.021714210510253906
shard06_slice01,12,1.389673050880432,0.5272727012634277,0.49965193051319295,0.0004217827674798847,7.74604606628418,0.021714210510253906
shard06_slice01,13,1.371131422360738,0.49090906977653503,0.4661360455611384,0.00034549150281252633,8.395698308944702,0.021714210510253906
shard06_slice01,14,1.3387317050298055,0.5272727012634277,0.49706189410991913,0.00027300475013022663,9.044772386550903,0.021714210510253906
shard06_slice01,15,1.305946189880371,0.5636363625526428,0.5539119737565169,0.00020610737385376348,9.692689180374146,0.021714210510253906
shard06_slice01,16,1.3230317929585775,0.44545453786849976,0.4349085009841561,0.00014644660940672625,10.341376543045044,0.021714210510253906
shard06_slice01,17,1.2653700822194418,0.5272727012634277,0.5271059383632126,9.549150281252631e-05,11.009236574172974,0.021714210510253906
shard06_slice01,18,1.2872806377410888,0.4636363387107849,0.4609373953975443,5.4496737905816096e-05,11.66471791267395,0.021714210510253906
shard06_slice01,19,1.274914912223816,0.5363636016845703,0.5283585606863054,2.447174185242323e-05,12.313573360443115,0.021714210510253906
shard06_slice01,20,1.2885746800104776,0.5636363625526428,0.5466883740156365,6.15582970243117e-06,12.962804317474365,0.021714210510253906
shard06_slice02,1,1.688733331680298,0.38181817531585693,0.337194252201624,0.001,0.6007585525512695,0.021714210510253906
shard06_slice02,2,1.6076123914718627,0.37272727489471436,0.34808309275892063,0.0009938441702975688,1.2454454898834229,0.021714210510253906
shard06_slice02,3,1.5523149817784627,0.3999999761581421,0.3907362398667383,0.0009755282581475768,1.8928956985473633,0.021714210510253906
shard06_slice02,4,1.5187339134216309,0.45454543828964233,0.39511951405076384,0.0009455032620941839,2.541661024093628,0.021714210510253906
shard06_slice02,5,1.4632405007680258,0.41818180680274963,0.40279870713911625,0.0009045084971874737,3.1876327991485596,0.021714210510253906
shard06_slice02,6,1.4353358176549276,0.41818180680274963,0.3907867757404747,0.0008535533905932737,3.8367886543273926,0.021714210510253906
shard06_slice02,7,1.373947696685791,0.5090909004211426,0.4904562904858614,0.0007938926261462366,4.485532283782959,0.021714210510253906
shard06_slice02,8,1.354572416305542,0.4636363387107849,0.38546316727880514,0.0007269952498697733,5.133161783218384,0.021714210510253906
shard06_slice02,9,1.344777445157369,0.5727272629737854,0.5386729411405846,0.0006545084971874737,5.7811057567596436,0.021714210510253906
shard06_slice02,10,1.339889022509257,0.5636363625526428,0.5235018011984908,0.0005782172325201155,6.430113315582275,0.021714210510253906
shard06_slice02,11,1.2483713970184327,0.48181816935539246,0.4482747380983588,0.0005,7.076510906219482,0.021714210510253906
shard06_slice02,12,1.2900414628982544,0.48181816935539246,0.446436432715312,0.0004217827674798847,7.722343683242798,0.021714210510253906
shard06_slice02,13,1.2644882164001465,0.4999999701976776,0.46886880252982593,0.00034549150281252633,8.36921215057373,0.021714210510253906
shard06_slice02,14,1.2379364541371662,0.5363636016845703,0.5160263571740921,0.00027300475013022663,9.019002199172974,0.021714210510253906
shard06_slice02,15,1.201746454556783,0.6090908646583557,0.5957906277525925,0.00020610737385376348,9.666511058807373,0.021714210510253906
shard06_slice02,16,1.1841823479334512,0.6181818246841431,0.6116716117263662,0.00014644660940672625,10.31437373161316,0.021714210510253906
shard06_slice02,17,1.1925832455952963,0.5181818008422852,0.5041167382689221,9.549150281252631e-05,10.993351697921753,0.021714210510253906
shard06_slice02,18,1.1865026502609253,0.581818163394928,0.5570670001498459,5.4496737905816096e-05,11.640724897384644,0.021714210510253906
shard06_slice02,19,1.1688720871607463,0.5727272629737854,0.5453583679236248,2.447174185242323e-05,12.287705898284912,0.021714210510253906
shard06_slice02,20,1.1689086532592774,0.5090909004211426,0.4972291808815827,6.15582970243117e-06,12.97210168838501,0.021714210510253906
shard07_slice00,1,2.2633692773183185,0.15454545617103577,0.11857660426441549,0.001,0.6044504642486572,0.021714210510253906
shard07_slice00,2,2.1416153717041015,0.29999998211860657,0.2626416095604062,0.0009938441702975688,1.2530615329742432,0.021714210510253906
shard07_slice00,3,2.0471547390619915,0.290909081697464,0.2637506488345458,0.0009755282581475768,1.8987250328063965,0.021714210510253906
shard07_slice00,4,1.9803889077504475,0.29999998211860657,0.25960944813564923,0.0009455032620941839,2.5488831996917725,0.021714210510253906
shard07_slice00,5,1.885498234430949,0.34545454382896423,0.3111848147897565,0.0009045084971874737,3.196586847305298,0.021714210510253906
shard07_slice00,6,1.8387340536117553,0.20909090340137482,0.2004715157390992,0.0008535533905932737,3.8456318378448486,0.021714210510253906
shard07_slice00,7,1.7957881288528443,0.29999998211860657,0.2667630502211934,0.0007938926261462366,4.495423793792725,0.021714210510253906
shard07_slice00,8,1.7644805469512939,0.29999998211860657,0.28502001335787136,0.0007269952498697733,5.148211479187012,0.021714210510253906
shard07_slice00,9,1.6997051922480266,0.38181817531585693,0.3616545427374195,0.0006545084971874737,5.7945756912231445,0.021714210510253906
shard07_slice00,10,1.6821368481318155,0.3545454442501068,0.36058717714803284,0.0005782172325201155,6.44402003288269,0.021714210510253906
shard07_slice00,11,1.6602526439030965,0.29999998211860657,0.2829032116798941,0.0005,7.094099521636963,0.021714210510253906
shard07_slice00,12,1.6268978853225708,0.3999999761581421,0.3857381260813252,0.0004217827674798847,7.743765115737915,0.021714210510253906
shard07_slice00,13,1.6027210852305094,0.3909090757369995,0.3828366814931469,0.00034549150281252633,8.395692825317383,0.021714210510253906
shard07_slice00,14,1.5849965737660725,0.3909090757369995,0.387617505884263,0.00027300475013022663,9.04622745513916,0.021714210510253906
shard07_slice00,15,1.5742215751012167,0.37272727489471436,0.371675995620795,0.00020610737385376348,9.697562456130981,0.021714210510253906
shard07_slice00,16,1.549227720896403,0.49090906977653503,0.4753539726888598,0.00014644660940672625,10.347991704940796,0.021714210510253906
shard07_slice00,17,1.5372237399419149,0.3636363446712494,0.3466899252909473,9.549150281252631e-05,10.999634504318237,0.021714210510253906
shard07_slice00,18,1.5365622917811075,0.45454543828964233,0.4353467224140207,5.4496737905816096e-05,11.65108585357666,0.021714210510253906
shard07_slice00,19,1.5209800008138021,0.41818180680274963,0.41029433162070383,2.447174185242323e-05,12.301760196685791,0.021714210510253906
shard07_slice00,20,1.519689723332723,0.44545453786849976,0.4336261259213018,6.15582970243117e-06,12.954408645629883,0.021714210510253906
shard07_slice01,1,1.9301499252319336,0.24545453488826752,0.23719994232353078,0.001,0.5916962623596191,0.021714210510253906
shard07_slice01,2,1.8085602493286133,0.24545453488826752,0.2193680805554087,0.0009938441702975688,1.2402667999267578,0.021714210510253906
shard07_slice01,3,1.71181831073761,0.34545454382896423,0.34769135005760177,0.0009755282581475768,1.8872134685516357,0.021714210510253906
shard07_slice01,4,1.6900904760360718,0.38181817531585693,0.38120992392119263,0.0009455032620941839,2.534607172012329,0.021714210510253906
shard07_slice01,5,1.6816124490102131,0.290909081697464,0.2877093915572613,0.0009045084971874737,3.182243585586548,0.021714210510253906
shard07_slice01,6,1.5987753728230794,0.4272727072238922,0.393529664176327,0.0008535533905932737,3.8282434940338135,0.021714210510253906
shard07_slice01,7,1.5819632972081503,0.3909090757369995,0.38837452274538486,0.0007938926261462366,4.473105192184448,0.021714210510253906
shard07_slice01,8,1.5154139172236125,0.4272727072238922,0.40431609406242475,0.0007269952498697733,5.120154142379761,0.021714210510253906
shard07_slice01,9,1.4991357796986897,0.37272727489471436,0.3657686723475897,0.0006545084971874737,5.766314744949341,0.021714210510253906
shard07_slice01,10,1.4886628551483154,0.41818180680274963,0.4144896850394256,0.0005782172325201155,6.4527411460876465,0.021714210510253906
shard07_slice01,11,1.4456874863306681,0.4272727072238922,0.40683677746757957,0.0005,7.104013681411743,0.021714210510253906
shard07_slice01,12,1.4162537021636963,0.4636363387107849,0.4630617109394029,0.0004217827674798847,7.753509998321533,0.021714210510253906
shard07_slice01,13,1.3400559755961101,0.5454545021057129,0.5304103057447017,0.00034549150281252633,8.402278661727905,0.021714210510253906
shard07_slice01,14,1.35341503461202,0.49090906977653503,0.4847885268836468,0.00027300475013022663,9.049666404724121,0.021714210510253906
shard07_slice01,15,1.3424072930018107,0.4999999701976776,0.5009832348080951,0.00020610737385376348,9.69663405418396,0.021714210510253906
shard07_slice01,16,1.3332533518473306,0.5454545021057129,0.5291326431368881,0.00014644660940672625,10.34505844116211,0.021714210510253906
shard07_slice01,17,1.3699597368240357,0.4727272689342499,0.4218228214830403,9.549150281252631e-05,11.000961065292358,0.021714210510253906
shard07_slice01,18,1.333982782681783,0.5090909004211426,0.47470562548066797,5.4496737905816096e-05,11.648154497146606,0.021714210510253906
shard07_slice01,19,1.3311926066080728,0.5545454621315002,0.5420736370775203,2.447174185242323e-05,12.297033786773682,0.021714210510253906
shard07_slice01,20,1.3452176332473755,0.5454545021057129,0.5151372414574239,6.15582970243117e-06,12.945934295654297,0.021714210510253906
shard07_slice02,1,1.7569627494812012,0.24545453488826752,0.2463574783440546,0.001,0.5936479568481445,0.021714210510253906
shard07_slice02,2,1.5739529876708984,0.44545453786849976,0.4553717771007378,0.0009938441702975688,1.2393062114715576,0.021714210510253906
shard07_slice02,3,1.5254743070602417,0.49090906977653503,0.484883479025917,0.0009755282581475768,1.8846349716186523,0.021714210510253906
shard07_slice02,4,1.48551758035024,0.5363636016845703,0.5271144387871434,0.0009455032620941839,2.532698631286621,0.021714210510253906
shard07_slice02,5,1.478485512415568,0.4272727072238922,0.42755928928404713,0.0009045084971874737,3.179147481918335,0.021714210510253906
shard07_slice02,6,1.3995391251246134,0.49090906977653503,0.4827337903495441,0.0008535533905932737,3.827345132827759,0.021714210510253906
shard07_slice02,7,1.3621752564112346,0.49090906977653503,0.47997619167816896,0.0007938926261462366,4.47316837310791,0.021714210510253906
shard07_slice02,8,1.3182815154393515,0.5363636016845703,0.5325658763209387,0.0007269952498697733,5.119826316833496,0.021714210510253906
shard07_slice02,9,1.3327732410430908,0.40909090638160706,0.42925667654657607,0.0006545084971874737,5.765564441680908,0.021714210510253906
shard07_slice02,10,1.2928762083053589,0.5636363625526428,0.5768310106358312,0.0005782172325201155,6.413233995437622,0.021714210510253906
shard07_slice02,11,1.2606028973261516,0.4999999701976776,0.4975281864480083,0.0005,7.060770511627197,0.021714210510253906
shard07_slice02,12,1.2268870633443196,0.5363636016845703,0.5385751923797841,0.0004217827674798847,7.705470561981201,0.021714210510253906
shard07_slice02,13,1.2066684726079304,0.5727272629737854,0.5815322758894046,0.00034549150281252633,8.355563163757324,0.021714210510253906
shard07_slice02,14,1.1876431528727214,0.48181816935539246,0.49491770809545893,0.00027300475013022663,9.003115892410278,0.021714210510253906
shard07_slice02,15,1.1824343118667602,0.5454545021057129,0.5485246250783533,0.00020610737385376348,9.652620553970337,0.021714210510253906
shard07_slice02,16,1.1499959325790405,0.5454545021057129,0.5577396895503048,0.00014644660940672625,10.300360918045044,0.021714210510253906
shard07_slice02,17,1.125882344563802,0.5727272629737854,0.5976499943908373,9.549150281252631e-05,10.946170568466187,0.021714210510253906
shard07_slice02,18,1.1434452327092488,0.4999999701976776,0.5126774561126887,5.4496737905816096e-05,11.589414119720459,0.021714210510253906
shard07_slice02,19,1.095740820566813,0.6545454263687134,0.6711784506389646,2.447174185242323e-05,12.263136386871338,0.021714210510253906
shard07_slice02,20,1.1241814521153768,0.5636363625526428,0.5538355364642314,6.15582970243117e-06,12.909441232681274,0.021714210510253906
shard08_slice00,1,2.2681715234120685,0.20909090340137482,0.16938839165327266,0.001,0.6054234504699707,0.021714210510253906
shard08_slice00,2,2.143927075068156,0.2181818187236786,0.17177531046955502,0.0009938441702975688,1.2511770725250244,0.021714210510253906
shard08_slice00,3,2.051359038035075,0.26363635063171387,0.20624184147082975,0.0009755282581475768,1.8985097408294678,0.021714210510253906
shard08_slice00,4,1.9671581261952718,0.30909091234207153,0.2515502160817203,0.0009455032620941839,2.544401168823242,0.021714210510253906
shard08_slice00,5,1.9215687007904052,0.3181818127632141,0.27511309343705376,0.0009045084971874737,3.1907458305358887,0.021714210510253906
shard08_slice00,6,1.8902788712183634,0.23636363446712494,0.2192291574952082,0.0008535533905932737,3.8357274532318115,0.021714210510253906
shard08_slice00,7,1.817897432009379,0.24545453488826752,0.21468341400591004,0.0007938926261462366,4.484478950500488,0.021714210510253906
shard08_slice00,8,1.8051712891260783,0.40909090638160706,0.3343237781490353,0.0007269952498697733,5.13502836227417,0.021714210510253906
shard08_slice00,9,1.7366580867767334,0.34545454382896423,0.3370341156902935,0.0006545084971874737,5.77988600730896,0.021714210510253906
shard08_slice00,10,1.7375959485371908,0.3181818127632141,0.27321398083681264,0.0005782172325201155,6.42806077003479,0.021714210510253906
shard08_slice00,11,1.6983305905659993,0.3545454442501068,0.3136358539232318,0.0005,7.075304269790649,0.021714210510253906
shard08_slice00,12,1.6608833821614584,0.34545454382896423,0.3172969320530619,0.0004217827674798847,7.722113609313965,0.021714210510253906
shard08_slice00,13,1.6640894893010458,0.3272727131843567,0.2941485468708057,0.00034549150281252633,8.367289781570435,0.021714210510253906
shard08_slice00,14,1.6298133595784505,0.34545454382896423,0.3113742353145171,0.00027300475013022663,9.014021873474121,0.021714210510253906
shard08_slice00,15,1.6374595263799032,0.34545454382896423,0.3315320909699811,0.00020610737385376348,9.66207766532898,0.021714210510253906
shard08_slice00,16,1.5702927700678508,0.3636363446712494,0.33304171752965755,0.00014644660940672625,10.311346054077148,0.021714210510253906
shard08_slice00,17,1.5868378076553344,0.40909090638160706,0.3631101511060444,9.549150281252631e-05,10.962754964828491,0.021714210510253906
shard08_slice00,18,1.5815202217102051,0.45454543828964233,0.42503476083625885,5.4496737905816096e-05,11.61184310913086,0.021714210510253906
shard08_slice00,19,1.586233023961385,0.4636363387107849,0.45521267632770684,2.447174185242323e-05,12.260655403137207,0.021714210510253906
shard08_slice00,20,1.5603205169041952,0.40909090638160706,0.4036060734884243,6.15582970243117e-06,12.911098957061768,0.021714210510253906
shard08_slice01,1,1.8944036887486775,0.26363635063171387,0.23265028842688662,0.001,0.5888166427612305,0.021714210510253906
shard08_slice01,2,1.8113972396850586,0.3272727131843567,0.2574981654969898,0.0009938441702975688,1.2341272830963135,0.021714210510253906
shard08_slice01,3,1.7309565041859944,0.30909091234207153,0.28702331390350805,0.0009755282581475768,1.8821337223052979,0.021714210510253906
shard08_slice01,4,1.6961970984141033,0.45454543828964233,0.4376885718156469,0.0009455032620941839,2.5285637378692627,0.021714210510253906
shard08_slice01,5,1.682711443901062,0.3272727131843567,0.3357405847948191,0.0009045084971874737,3.174572229385376,0.021714210510253906
shard08_slice01,6,1.6011072409947713,0.3909090757369995,0.38581755812731766,0.0008535533905932737,3.8219733238220215,0.021714210510253906
shard08_slice01,7,1.534267570813497,0.5454545021057129,0.5219681762180566,0.0007938926261462366,4.469810485839844,0.021714210510253906
shard08_slice01,8,1.5106208581924438,0.44545453786849976,0.4375290493739382,0.0007269952498697733,5.128465890884399,0.021714210510253906
shard08_slice01,9,1.4797267039616904,0.3272727131843567,0.30546365965388417,0.0006545084971874737,5.803508043289185,0.021714210510253906
shard08_slice01,10,1.4696435610453287,0.4272727072238922,0.3395522968155892,0.0005782172325201155,6.4520463943481445,0.021714210510253906
shard08_slice01,11,1.461961121559143,0.45454543828964233,0.4107107484361963,0.0005,7.1018781661987305,0.021714210510253906
shard08_slice01,12,1.4498753509521485,0.3999999761581421,0.36383556199487205,0.0004217827674798847,7.752424240112305,0.021714210510253906
shard08_slice01,13,1.3936714884440105,0.41818180680274963,0.36850702008594954,0.00034549150281252633,8.403371572494507,0.021714210510253906
shard08_slice01,14,1.353096825281779,0.5454545021057129,0.49549770234730167,0.00027300475013022663,9.052899837493896,0.021714210510253906
shard08_slice01,15,1.3599636901219685,0.5727272629737854,0.5385600364048488,0.00020610737385376348,9.792447805404663,0.021714210510253906
shard08_slice01,16,1.3653060105641683,0.38181817531585693,0.35876287069802365,0.00014644660940672625,10.44192910194397,0.021714210510253906
shard08_slice01,17,1.342933052698771,0.5454545021057129,0.52258697389444,9.549150281252631e-05,11.091418504714966,0.021714210510253906
shard08_slice01,18,1.3667308699289957,0.49090906977653503,0.46452140955206983,5.4496737905816096e-05,11.740967512130737,0.021714210510253906
shard08_slice01,19,1.3054904356002808,0.4999999701976776,0.4754319645224636,2.447174185242323e-05,12.386988878250122,0.021714210510253906
shard08_slice01,20,1.3076030120849609,0.5545454621315002,0.5220607605229073,6.15582970243117e-06,13.03449034690857,0.021714210510253906
shard08_slice02,1,1.7309999113082886,0.41818180680274963,0.4178114085080978,0.001,0.586437463760376,0.021714210510253906
shard08_slice02,2,1.6281099932988485,0.3545454442501068,0.32614267521799095,0.0009938441702975688,1.2336859703063965,0.021714210510253906
shard08_slice02,3,1.5806892671585082,0.3909090757369995,0.3685212323086136,0.0009755282581475768,1.877593755722046,0.021714210510253906
shard08_slice02,4,1.5242142715454101,0.3636363446712494,0.35220584675715116,0.0009455032620941839,2.5247700214385986,0.021714210510253906
shard08_slice02,5,1.4726733802159628,0.4363636374473572,0.4077378542411809,0.0009045084971874737,3.1726229190826416,0.021714210510253906
shard08_slice02,6,1.4451781330108642,0.4636363387107849,0.43639190307631115,0.0008535533905932737,3.8155605792999268,0.021714210510253906
shard08_slice02,7,1.4154596357345581,0.3909090757369995,0.3627945185212168,0.0007938926261462366,4.46368670463562,0.021714210510253906
shard08_slice02,8,1.3612842248280843,0.5454545021057129,0.5189067841664576,0.0007269952498697733,5.112595081329346,0.021714210510253906
shard08_slice02,9,1.3216298840840657,0.4272727072238922,0.41170843574464844,0.0006545084971874737,5.760098457336426,0.021714210510253906
shard08_slice02,10,1.3467621342341105,0.4272727072238922,0.4140872405811562,0.0005782172325201155,6.409619092941284,0.021714210510253906
shard08_slice02,11,1.339736746788025,0.4999999701976776,0.49682210436935603,0.0005,7.058523654937744,0.021714210510253906
shard08_slice02,12,1.2787279062271117,0.5999999642372131,0.5800682972382025,0.0004217827674798847,7.708020210266113,0.021714210510253906
shard08_slice02,13,1.2908814220428466,0.5545454621315002,0.5239078021834397,0.00034549150281252633,8.358617782592773,0.021714210510253906
shard08_slice02,14,1.2906208413441975,0.5727272629737854,0.5366051146253803,0.00027300475013022663,9.00742506980896,0.021714210510253906
shard08_slice02,15,1.236682762781779,0.5363636016845703,0.503508693535289,0.00020610737385376348,9.658057689666748,0.021714210510253906
shard08_slice02,16,1.267209671974182,0.48181816935539246,0.4955629777807992,0.00014644660940672625,10.310268640518188,0.021714210510253906
shard08_slice02,17,1.2156945629119873,0.5999999642372131,0.5707395540373994,9.549150281252631e-05,10.958133697509766,0.021714210510253906
shard08_slice02,18,1.184772590637207,0.5181818008422852,0.4978367477947382,5.4496737905816096e-05,11.607656002044678,0.021714210510253906
shard08_slice02,19,1.209910117785136,0.6545454263687134,0.6471933616427762,2.447174185242323e-05,12.262542009353638,0.021714210510253906
shard08_slice02,20,1.1794212624231974,0.5999999642372131,0.5921604273028317,6.15582970243117e-06,12.924094676971436,0.021714210510253906
shard09_slice00,1,2.253202142715454,0.20909090340137482,0.18349897704959012,0.001,0.6028385162353516,0.021714210510253906
shard09_slice00,2,2.1464375445048014,0.20909090340137482,0.18244818551726646,0.0009938441702975688,1.2494878768920898,0.021714210510253906
shard09_slice00,3,2.0380520544052123,0.19090908765792847,0.1406021922595089,0.0009755282581475768,1.8980774879455566,0.021714210510253906
shard09_slice00,4,1.9684311984380087,0.2181818187236786,0.17345339811784447,0.0009455032620941839,2.5476136207580566,0.021714210510253906
shard09_slice00,5,1.8974061625798544,0.33636361360549927,0.30560727180489816,0.0009045084971874737,3.194326877593994,0.021714210510253906
shard09_slice00,6,1.861982789039612,0.33636361360549927,0.2606139782646354,0.0008535533905932737,3.844865560531616,0.021714210510253906
shard09_slice00,7,1.8120934597651164,0.3636363446712494,0.3195360117597935,0.0007938926261462366,4.495990753173828,0.021714210510253906
shard09_slice00,8,1.7880443925857543,0.34545454382896423,0.2864108144062144,0.0007269952498697733,5.1480019092559814,0.021714210510253906
shard09_slice00,9,1.7207298844655354,0.34545454382896423,0.26957864661514536,0.0006545084971874737,5.798571586608887,0.021714210510253906
shard09_slice00,10,1.7112421105702718,0.30909091234207153,0.28513240104928933,0.0005782172325201155,6.452564239501953,0.021714210510253906
shard09_slice00,11,1.675484962463379,0.29999998211860657,0.2725374694506818,0.0005,7.102401971817017,0.021714210510253906
shard09_slice00,12,1.6822115809122722,0.45454543828964233,0.4177828148977337,0.0004217827674798847,7.749519348144531,0.021714210510253906
shard09_slice00,13,1.6456964457829792,0.40909090638160706,0.38533845250074383,0.00034549150281252633,8.398624420166016,0.021714210510253906
shard09_slice00,14,1.6055579764048258,0.38181817531585693,0.34050807352898377,0.00027300475013022663,9.050623655319214,0.021714210510253906
shard09_slice00,15,1.5947700157165527,0.45454543828964233,0.42879076432781654,0.00020610737385376348,9.70187497138977,0.021714210510253906
shard09_slice00,16,1.5675422786076865,0.44545453786849976,0.4078276502292294,0.00014644660940672625,10.353578805923462,0.021714210510253906
shard09_slice00,17,1.553631041844686,0.4272727072238922,0.3791775637254695,9.549150281252631e-05,11.006339311599731,0.021714210510253906
shard09_slice00,18,1.545791588783264,0.38181817531585693,0.3228028744893322,5.4496737905816096e-05,11.6562180519104,0.021714210510253906
shard09_slice00,19,1.550323691368103,0.37272727489471436,0.34569552756623106,2.447174185242323e-05,12.30901837348938,0.021714210510253906
shard09_slice00,20,1.5503375371297201,0.4272727072238922,0.37672202640865987,6.15582970243117e-06,12.95983076095581,0.021714210510253906
shard09_slice01,1,1.9163191887537638,0.33636361360549927,0.30518184501556894,0.001,0.6043429374694824,0.021714210510253906
shard09_slice01,2,1.8169388170242309,0.22727271914482117,0.22491086858202713,0.0009938441702975688,1.2501506805419922,0.021714210510253906
shard09_slice01,3,1.753792054494222,0.3272727131843567,0.3273082605549814,0.0009755282581475768,1.8974950313568115,0.021714210510253906
shard09_slice01,4,1.7268625917434692,0.3181818127632141,0.30318271289513643,0.0009455032620941839,2.5455498695373535,0.021714210510253906
shard09_slice01,5,1.6386187413533528,0.3545454442501068,0.3486547044806344,0.0009045084971874737,3.1918323040008545,0.021714210510253906
shard09_slice01,6,1.6242831195195515,0.4272727072238922,0.3980451554837914,0.0008535533905932737,3.842245578765869,0.021714210510253906
shard09_slice01,7,1.5778891359965006,0.4363636374473572,0.41824266806765076,0.0007938926261462366,4.4919140338897705,0.021714210510253906
shard09_slice01,8,1.5902644624710083,0.3999999761581421,0.3908994078284661,0.0007269952498697733,5.139426946640015,0.021714210510253906
shard09_slice01,9,1.5326190741856893,0.3909090757369995,0.38315609089435443,0.0006545084971874737,5.794918537139893,0.021714210510253906
shard09_slice01,10,1.4984961388905844,0.48181816935539246,0.4268435236968826,0.0005782172325201155,6.4465415477752686,0.021714210510253906
shard09_slice01,11,1.474579613049825,0.4363636374473572,0.4311315851849525,0.0005,7.095757007598877,0.021714210510253906
shard09_slice01,12,1.4421835578282673,0.5272727012634277,0.5299469518244179,0.0004217827674798847,7.744519472122192,0.021714210510253906
shard09_slice01,13,1.425343261082967,0.4727272689342499,0.43873517738444806,0.00034549150281252633,8.39291501045227,0.021714210510253906
shard09_slice01,14,1.3796902589797975,0.4363636374473572,0.42546702881806164,0.00027300475013022663,9.043474435806274,0.021714210510253906
shard09_slice01,15,1.3495992088317872,0.48181816935539246,0.4710207564937593,0.00020610737385376348,9.691617965698242,0.021714210510253906
shard09_slice01,16,1.361263676961263,0.5090909004211426,0.4885169167621742,0.00014644660940672625,10.34161114692688,0.021714210510253906
shard09_slice01,17,1.3667939456303915,0.4636363387107849,0.4506584033002392,9.549150281252631e-05,10.98881196975708,0.021714210510253906
shard09_slice01,18,1.3485350329081218,0.5454545021057129,0.5353417089427636,5.4496737905816096e-05,11.636388063430786,0.021714210510253906
shard09_slice01,19,1.3355246988932292,0.5181818008422852,0.5138236327475854,2.447174185242323e-05,12.283533811569214,0.021714210510253906
shard09_slice01,20,1.3122800006866455,0.5363636016845703,0.5308247578755949,6.15582970243117e-06,12.926324367523193,0.021714210510253906
shard09_slice02,1,1.6033734954198202,0.49090906977653503,0.41951323697865045,0.001,0.5893940925598145,0.021714210510253906
shard09_slice02,2,1.5502806793848674,0.38181817531585693,0.3709482903278435,0.0009938441702975688,1.2359983921051025,0.021714210510253906
shard09_slice02,3,1.4902771174112956,0.3909090757369995,0.3365412234328943,0.0009755282581475768,1.8820273876190186,0.021714210510253906
shard09_slice02,4,1.4185448004404704,0.4636363387107849,0.4489087610112229,0.0009455032620941839,2.5314924716949463,0.021714210510253906
shard09_slice02,5,1.3921186606089273,0.44545453786849976,0.43437791298922945,0.0009045084971874737,3.178532838821411,0.021714210510253906
shard09_slice02,6,1.378951341311137,0.41818180680274963,0.40527946472918613,0.0008535533905932737,3.8527064323425293,0.021714210510253906
shard09_slice02,7,1.3507060397466024,0.41818180680274963,0.39219386119400745,0.0007938926261462366,4.498056888580322,0.021714210510253906
